"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"64","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.22","1.62","4","4","0","1.000","0.00","0.70","3","2","1","0.667","3.00","-0.68","5","5","0","1.000","0.00","0.19","1","0","28.00","28.00"
"37","Tristan Jarry","PIT","27","1583.6","886","816","70","0.921","2.65","13.43","75.44","235","194","41","0.826","1.55","0.13","231","216","15","0.935","0.57","9.65","366","352","14","0.962","0.53","0.15","44","118","37.09","20.59"
"27","Andrei Vasilevskiy","T.B","40","2399.0333333333","1258","1157","101","0.920","2.53","17.46","118.94","347","299","48","0.862","1.20","12.73","366","325","41","0.888","1.03","-1.95","495","483","12","0.976","0.30","7.14","72","174","33.83","21.50"
"81","Kevin Lankinen","NSH","12","694.68333333333","387","356","31","0.920","2.68","5.44","36.17","101","89","12","0.881","1.04","5.68","107","94","13","0.879","1.12","-1.58","154","148","6","0.961","0.52","-0.05","25","66","35.34","23.61"
"36","Juuse Saros","NSH","39","2308","1296","1191","105","0.919","2.73","17.04","126.88","370","313","57","0.846","1.48","7.75","427","387","40","0.906","1.04","5.56","435","427","8","0.982","0.21","8.82","93","186","32.88","19.78"
"80","Pavel Francouz","COL","15","900.28333333333","470","432","38","0.919","2.53","6.26","40.63","125","99","26","0.792","1.73","-4.13","125","119","6","0.952","0.40","7.34","193","187","6","0.969","0.40","1.46","24","65","35.93","19.87"
"82","Akira Schmid","N.J","9","456.16666666667","209","192","17","0.919","2.24","2.68","20.8","45","38","7","0.844","0.92","0.87","66","59","7","0.894","0.92","0.04","84","81","3","0.964","0.39","0.25","7","31","38.47","19.41"
"7","Alex Stalock","CHI","14","732.68333333333","403","370","33","0.918","2.70","4.95","36.34","98","79","19","0.806","1.56","-1.85","119","108","11","0.908","0.90","1.70","164","161","3","0.982","0.25","3.34","29","53","36.18","20.39"
"83","Samuel Ersson","PHI","7","379.85","184","169","15","0.918","2.37","2.33","19.56","53","48","5","0.906","0.79","4.28","50","43","7","0.860","1.11","-1.67","69","66","3","0.957","0.47","-0.33","18","28","35.06","23.67"
"9","Semyon Varlamov","NYI","18","1068.6166666667","567","520","47","0.917","2.64","6.39","53.99","167","143","24","0.856","1.35","5.23","152","138","14","0.908","0.79","2.22","213","204","9","0.958","0.51","-0.77","42","88","36.09","21.04"
"54","Ilya Samsonov","TOR","26","1523.9","712","653","59","0.917","2.32","8.05","68.75","198","175","23","0.884","0.91","11.65","197","168","29","0.853","1.14","-7.98","275","268","7","0.975","0.28","3.63","44","117","35.60","22.14"
"76","Alexandar Georgiev","COL","37","2215.5166666667","1196","1097","99","0.917","2.68","13.63","109.16","345","291","54","0.843","1.46","6.37","262","238","24","0.908","0.65","3.96","515","494","21","0.959","0.57","-1.09","66","180","35.87","20.68"
"43","Vitek Vanecek","N.J","35","1944.7833333333","898","823","75","0.916","2.31","9.56","88.36","228","186","42","0.816","1.30","-2.10","242","223","19","0.921","0.59","6.82","369","355","14","0.962","0.43","0.27","51","140","36.20","19.76"
"49","Igor Shesterkin","NYR","38","2295.5","1135","1040","95","0.916","2.48","11.88","107.68","327","279","48","0.853","1.25","9.22","325","294","31","0.905","0.81","3.68","425","409","16","0.962","0.42","0.43","116","154","34.01","21.42"
"14","Darcy Kuemper","WSH","36","2040.1166666667","1041","953","88","0.915","2.59","10.03","97.22","271","221","50","0.815","1.47","-2.58","287","264","23","0.920","0.68","7.62","429","414","15","0.965","0.44","1.58","77","139","35.81","21.08"
"1","Craig Anderson","BUF","18","1048.3666666667","580","530","50","0.914","2.86","4.62","52.92","171","145","26","0.848","1.49","3.93","155","140","15","0.903","0.86","1.54","224","215","9","0.960","0.52","-0.34","37","72","36.41","22.04"
"74","Jeremy Swayman","BOS","22","1160.4166666667","523","478","45","0.914","2.33","4.25","49.51","156","137","19","0.878","0.98","8.30","143","122","21","0.853","1.09","-5.74","187","182","5","0.973","0.26","2.23","40","78","35.83","22.80"
"75","Logan Thompson","VGK","36","2119.55","1093","999","94","0.914","2.66","8.93","93.24","264","223","41","0.845","1.16","5.20","297","265","32","0.892","0.91","-0.31","475","455","20","0.958","0.57","-1.64","91","149","36.22","22.45"
"18","Scott Wedgewood","DAL","17","928.38333333333","515","470","45","0.913","2.91","3.50","48","150","127","23","0.847","1.49","3.25","135","122","13","0.904","0.84","1.40","205","196","9","0.956","0.58","-1.07","35","72","35.75","20.31"
"33","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.70","11.58","39","35","4","0.897","1.20","2.83","27","22","5","0.815","1.51","-2.12","34","34","0","1.000","0.00","1.31","7","20","29.11","18.89"
"65","Carter Hart","PHI","40","2306.6166666667","1233","1126","107","0.913","2.78","9.11","119.76","378","322","56","0.852","1.46","10.15","309","274","35","0.887","0.91","-2.03","473","458","15","0.968","0.39","3.29","96","220","35.19","21.16"
"68","Stuart Skinner","EDM","30","1728.65","973","888","85","0.913","2.95","6.63","94.19","264","223","41","0.845","1.42","5.20","297","263","34","0.886","1.18","-2.31","351","341","10","0.972","0.35","3.57","57","130","34.56","22.13"
"86","Pyotr Kochetkov","CAR","19","1106.4833333333","497","454","43","0.913","2.33","3.80","49.2","170","148","22","0.871","1.19","7.75","123","108","15","0.878","0.81","-1.88","167","161","6","0.964","0.33","0.46","43","69","34.63","20.91"
"28","Matt Murray","TOR","19","1098.0166666667","561","511","50","0.911","2.73","2.83","52.84","161","138","23","0.857","1.26","5.18","149","131","18","0.879","0.98","-2.10","226","217","9","0.960","0.49","-0.26","57","90","34.49","22.40"
"67","David Rittich","WPG","14","787.03333333333","369","336","33","0.911","2.52","1.75","32.44","86","72","14","0.837","1.07","1.05","100","91","9","0.910","0.69","1.67","167","157","10","0.940","0.76","-3.54","16","41","35.96","23.42"
"90","Jaxson Stauber","CHI","4","243.5","124","113","11","0.911","2.71","0.68","11.51","38","35","3","0.921","0.74","3.65","31","25","6","0.806","1.48","-2.69","47","45","2","0.957","0.49","-0.18","6","17","34.81","23.09"
"53","Sam Montembeault","MTL","23","1361.8666666667","788","716","72","0.909","3.17","2.20","83.45","234","191","43","0.816","1.89","-2.05","232","214","18","0.922","0.79","6.75","298","287","11","0.963","0.48","0.52","34","149","31.46","19.06"
"55","Adin Hill","VGK","21","1128.15","529","481","48","0.909","2.55","1.82","46.73","122","98","24","0.803","1.28","-2.65","147","128","19","0.871","1.01","-3.32","228","223","5","0.978","0.27","3.81","27","71","36.67","18.27"
"78","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.92","25.09","71","56","15","0.789","2.30","-2.58","63","62","1","0.984","0.15","5.72","107","100","7","0.935","1.08","-2.86","13","31","35.04","21.70"
"72","Daniil Tarasov","CBJ","13","676.98333333333","403","366","37","0.908","3.28","0.95","37.12","104","85","19","0.817","1.68","-0.80","116","103","13","0.888","1.15","-0.62","170","165","5","0.971","0.44","1.57","26","77","36.20","21.49"
"3","Jaroslav Halak","NYR","15","894.01666666667","419","380","39","0.907","2.62","0.46","42.34","127","108","19","0.850","1.28","3.23","102","91","11","0.892","0.74","-0.12","173","164","9","0.948","0.60","-2.31","29","57","33.04","20.26"
"5","Thomas Greiss","STL","15","820.75","482","437","45","0.907","3.29","0.39","43.09","136","108","28","0.794","2.05","-4.20","137","126","11","0.920","0.80","3.62","175","169","6","0.966","0.44","0.77","31","69","36.16","17.71"
"29","Joonas Korpisalo","CBJ","24","1335.6166666667","788","715","73","0.907","3.28","1.20","73.35","226","190","36","0.841","1.62","3.55","224","199","25","0.888","1.12","-1.10","299","287","12","0.960","0.54","-0.44","40","117","34.58","20.93"
"60","Casey DeSmith","PIT","26","1459.3","836","758","78","0.907","3.21","0.72","81.2","268","225","43","0.840","1.77","3.90","213","193","20","0.906","0.82","2.73","308","293","15","0.951","0.62","-3.09","58","119","34.31","20.26"
"61","Charlie Lindgren","WSH","24","1316.0666666667","637","578","59","0.907","2.69","0.99","60.01","170","136","34","0.800","1.55","-4.25","176","162","14","0.920","0.64","4.78","261","250","11","0.958","0.50","-0.91","54","73","34.55","22.12"
"56","Karel Vejmelka","ARI","38","2266.5","1292","1171","121","0.906","3.20","0.67","130.27","394","320","74","0.812","1.96","-5.05","364","336","28","0.923","0.74","10.84","487","468","19","0.961","0.50","-0.17","68","190","33.18","20.12"
"73","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.01","2.64","9","8","1","0.889","0.71","0.58","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.46","4","3","32.72","26.00"
"15","Cam Talbot","OTT","28","1512.7166666667","768","695","73","0.905","2.90","-0.68","74.4","191","151","40","0.791","1.59","-6.58","222","198","24","0.892","0.95","-0.31","299","290","9","0.970","0.36","2.56","52","127","37.11","21.00"
"16","Sergei Bobrovsky","FLA","34","1906.9","1019","922","97","0.905","3.05","-1.04","100.58","302","247","55","0.818","1.73","-2.15","266","245","21","0.921","0.66","7.38","398","377","21","0.947","0.66","-5.61","72","161","34.65","20.74"
"47","Ville Husso","DET","38","2199.9166666667","1118","1012","106","0.905","2.89","-0.72","103.99","295","247","48","0.837","1.31","3.63","310","271","39","0.874","1.06","-5.92","444","425","19","0.957","0.52","-1.84","61","181","35.56","22.67"
"52","Dan Vladar","CGY","20","1166.2333333333","550","497","53","0.904","2.73","-1.21","53.1","149","126","23","0.846","1.18","3.08","177","156","21","0.881","1.08","-2.11","187","178","9","0.952","0.46","-1.77","32","69","35.33","23.89"
"40","Pheonix Copley","L.A","22","1249.4666666667","587","530","57","0.903","2.74","-1.72","60.46","160","128","32","0.800","1.54","-4.00","165","150","15","0.909","0.72","2.61","232","222","10","0.957","0.48","-1.03","43","115","34.86","21.95"
"2","Marc-Andre Fleury","MIN","33","1873.5333333333","952","859","93","0.902","2.98","-3.35","86.92","260","209","51","0.804","1.63","-5.50","248","221","27","0.891","0.86","-0.54","404","389","15","0.963","0.48","0.62","67","140","34.79","22.04"
"23","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-3.06","81.92","228","184","44","0.807","1.79","-4.10","236","213","23","0.903","0.94","2.18","303","290","13","0.957","0.53","-1.29","62","140","34.67","20.25"
"34","Antti Raanta","CAR","19","1119.75","469","423","46","0.902","2.46","-1.83","42.43","139","116","23","0.835","1.23","1.33","135","118","17","0.874","0.91","-2.60","160","154","6","0.963","0.32","0.19","37","49","35.19","21.76"
"84","Spencer Knight","FLA","20","1138.0333333333","613","553","60","0.902","3.16","-2.27","53.57","167","141","26","0.844","1.37","3.23","164","139","25","0.848","1.32","-7.50","249","240","9","0.964","0.47","0.63","28","79","35.82","22.78"
"25","Magnus Hellberg","DET, OTT","9","479.16666666667","213","192","21","0.901","2.63","-0.94","22.06","76","64","12","0.842","1.50","1.30","51","42","9","0.824","1.13","-3.56","79","79","0","1.000","0.00","3.05","16","33","31.86","20.48"
"19","Philipp Grubauer","SEA","20","1074.1833333333","520","468","52","0.900","2.90","-3.03","53.21","161","128","33","0.795","1.84","-4.83","122","110","12","0.902","0.67","1.02","210","203","7","0.967","0.39","1.12","27","94","34.79","19.96"
"50","Mackenzie Blackwood","N.J","15","787.96666666667","401","361","40","0.900","3.05","-2.24","42.04","115","97","18","0.843","1.37","2.13","107","94","13","0.879","0.99","-1.58","162","153","9","0.944","0.69","-2.74","29","75","35.71","21.65"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.93","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"63","Joseph Woll","TOR","1","56.933333333333","40","36","4","0.900","4.22","-0.23","3.17","8","5","3","0.625","3.16","-1.60","15","14","1","0.933","1.05","0.60","15","15","0","1.000","0.00","0.58","2","4","30.80","14.25"
"21","Frederik Andersen","CAR","17","988.93333333333","427","384","43","0.899","2.61","-2.79","42.58","134","107","27","0.799","1.64","-3.55","112","102","10","0.911","0.61","1.95","143","137","6","0.958","0.36","-0.47","25","69","34.78","17.09"
"59","Connor Ingram","ARI","17","981.78333333333","587","528","59","0.899","3.61","-3.72","53.99","160","129","31","0.806","1.89","-3.00","175","154","21","0.880","1.28","-2.33","223","216","7","0.969","0.43","1.62","31","82","34.74","20.63"
"4","Brian Elliott","T.B","13","784.48333333333","402","361","41","0.898","3.14","-3.14","39.83","123","101","22","0.821","1.68","-0.48","97","88","9","0.907","0.69","1.35","167","157","10","0.940","0.76","-3.54","29","68","33.25","17.83"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.83","23.56","76","64","12","0.842","1.28","1.30","63","53","10","0.841","1.07","-3.28","90","87","3","0.967","0.32","0.48","18","38","35.37","17.48"
"26","John Gibson","ANA","37","2061.6","1355","1216","139","0.897","4.05","-11.40","132.82","446","369","77","0.827","2.24","1.05","370","325","45","0.878","1.31","-5.52","494","477","17","0.966","0.49","2.10","53","203","31.08","19.37"
"30","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.39","51.85","171","146","25","0.854","1.83","4.93","133","120","13","0.902","0.95","1.19","168","155","13","0.923","0.95","-6.51","33","93","31.38","23.63"
"8","James Reimer","S.J","28","1686.1","883","790","93","0.895","3.31","-9.85","82.26","244","200","44","0.820","1.57","-1.30","262","225","37","0.859","1.32","-9.04","329","317","12","0.964","0.43","0.72","67","150","34.40","21.29"
"11","Jake Allen","MTL","31","1861.3","1006","900","106","0.895","3.42","-11.27","103.6","314","250","64","0.796","2.06","-9.05","279","248","31","0.889","1.00","-1.23","361","350","11","0.970","0.35","2.96","66","159","33.65","18.00"
"70","Ukko-Pekka Luukkonen","BUF","22","1331.3666666667","732","655","77","0.895","3.47","-8.07","68.72","217","172","45","0.793","2.03","-7.03","217","198","19","0.912","0.86","4.15","266","253","13","0.951","0.59","-2.72","32","94","34.05","20.06"
"88","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.34","42.49","133","109","24","0.820","1.72","-0.73","132","115","17","0.871","1.22","-2.92","163","156","7","0.957","0.50","-0.70","33","64","34.77","20.02"
"12","Dustin Tokarski","PIT","3","150.05","75","67","8","0.893","3.20","-0.94","7.85","26","22","4","0.846","1.60","0.55","15","12","3","0.800","1.20","-1.40","32","31","1","0.969","0.40","0.24","4","12","31.73","16.75"
"24","Jordan Binnington","STL","41","2369.1833333333","1194","1065","129","0.892","3.27","-16.56","118.86","346","270","76","0.780","1.92","-15.45","347","316","31","0.911","0.79","6.02","448","426","22","0.951","0.56","-4.68","93","180","33.40","20.78"
"10","Jacob Markstrom","CGY","36","2089.4333333333","934","832","102","0.891","2.93","-14.05","95.09","273","226","47","0.828","1.35","0.77","286","244","42","0.853","1.21","-11.48","321","308","13","0.960","0.37","-0.59","90","139","34.58","21.47"
"13","Martin Jones","SEA","37","2117.15","949","846","103","0.891","2.92","-13.63","97.47","272","209","63","0.768","1.79","-15.40","250","220","30","0.880","0.85","-3.33","370","360","10","0.973","0.28","4.30","79","150","35.77","17.65"
"17","Jack Campbell","EDM","27","1503.2833333333","743","661","82","0.890","3.27","-12.03","69.03","191","148","43","0.775","1.72","-9.58","197","172","25","0.873","1.00","-3.98","313","299","14","0.955","0.56","-1.90","52","98","34.83","20.10"
"62","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.79","21.24","72","60","12","0.833","2.03","0.60","54","49","5","0.907","0.85","0.76","67","61","6","0.910","1.02","-3.41","11","37","33.15","19.48"
"87","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.70","3.36","9","8","1","0.889","1.04","0.58","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"20","Petr Mrazek","CHI","23","1290.0666666667","737","652","85","0.885","3.95","-15.60","72.61","220","173","47","0.786","2.19","-8.50","197","175","22","0.888","1.02","-0.98","299","283","16","0.946","0.74","-4.44","43","137","32.66","19.05"
"38","Eric Comrie","BUF","13","746.53333333333","379","335","44","0.884","3.54","-8.31","35.93","122","98","24","0.803","1.93","-2.65","101","87","14","0.861","1.13","-3.22","136","130","6","0.956","0.48","-0.74","22","50","34.75","22.05"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.89","42.98","146","116","30","0.795","2.11","-4.45","138","121","17","0.877","1.19","-2.28","165","156","9","0.945","0.63","-2.62","35","60","35.43","21.50"
"6","Jonathan Quick","L.A","27","1529.8333333333","731","644","87","0.881","3.41","-18.16","68.95","212","165","47","0.778","1.84","-9.90","210","182","28","0.867","1.10","-5.59","262","250","12","0.954","0.47","-1.87","56","110","34.85","20.68"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.50","24.2","77","60","17","0.779","1.99","-3.53","84","75","9","0.893","1.05","-0.04","116","107","9","0.922","1.05","-4.52","36","36","36.63","23.49"
"48","Kaapo Kahkonen","S.J","23","1331.7333333333","681","599","82","0.880","3.69","-17.87","64.64","161","122","39","0.758","1.76","-10.83","216","179","37","0.829","1.67","-13.95","266","260","6","0.977","0.27","4.28","39","103","36.08","20.82"
"51","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.66","30.36","77","60","17","0.779","1.66","-3.53","97","84","13","0.866","1.27","-2.65","113","107","6","0.947","0.59","-1.63","28","48","34.44","19.89"
"77","Collin Delia","VAN","14","776.28333333333","369","324","45","0.878","3.48","-10.25","39.85","131","103","28","0.786","2.16","-5.08","80","72","8","0.900","0.62","0.54","141","132","9","0.936","0.70","-3.55","27","57","34.15","20.98"
"45","Elvis Merzlikins","CBJ","23","1234.3","691","603","88","0.873","4.28","-22.93","62.67","178","133","45","0.747","2.19","-13.85","171","144","27","0.842","1.31","-8.75","313","297","16","0.949","0.78","-3.90","51","101","35.85","23.76"
"39","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.84","80.9","240","188","52","0.783","1.94","-10.00","241","206","35","0.855","1.30","-9.29","303","284","19","0.937","0.71","-7.29","51","129","34.24","21.37"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.80","22.35","62","48","14","0.774","1.55","-3.15","83","72","11","0.867","1.21","-2.14","101","92","9","0.911","0.99","-5.10","9","33","33.66","24.76"
"71","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.48","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
